

[2020-11-12 02:13:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:16:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:17:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-12 02:22:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:23:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:24:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:26:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:28:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:31:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:33:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:34:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:35:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:36:35] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:37:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:38:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:39:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:40:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:40:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:40:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:41:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-12 02:49:23] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:51:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:52:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:54:28] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:54:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:59:23] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:59:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:00:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:01:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:01:35] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:03:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:06:15] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:08:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:08:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:08:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:09:54] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:12:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:13:32] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:14:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:14:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:17:51] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:20:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:20:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-12 03:32:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:33:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-12 03:38:54] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:41:33] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:43:15] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:45:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:47:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:48:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:54:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 03:55:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:06:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:09:09] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-12 04:14:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:15:54] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:16:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:18:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:19:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:20:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:20:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:22:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:24:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:25:06] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:26:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:28:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:28:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:29:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:30:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:31:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:31:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:33:39] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:33:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:34:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:36:03] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:37:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:37:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:38:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:39:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:39:28] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:40:28] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:42:33] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:43:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:45:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:47:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:49:45] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:50:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:52:45] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:54:28] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 04:57:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 05:00:06] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 05:02:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 05:04:19] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 05:05:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 20:58:18] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:00:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:01:39] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:01:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:39:32] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:42:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:44:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:46:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:48:25] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:51:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 21:53:38] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 22:39:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 22:42:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-13 22:43:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-14 08:06:06] [AppID 221100] Schema not found on disk
[2020-11-14 08:06:07] [AppID 221100] CAPIJobRequestUserStats - received error 'Failure' (2) from server
[2020-11-14 08:06:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 08:07:30] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 08:08:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 08:08:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-14 11:57:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:00:30] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:03:23] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:05:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:08:35] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:10:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:12:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:14:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:17:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:19:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:21:06] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:23:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:25:09] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:27:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:28:17] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:29:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:32:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:34:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:37:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:39:18] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:41:59] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:43:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:45:15] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:46:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:49:38] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:51:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:54:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:56:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 12:59:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 13:00:30] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 13:01:51] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 13:03:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 13:05:32] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 13:07:26] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 13:07:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:06:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:07:38] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:09:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:12:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:14:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:15:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:16:33] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:17:59] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:19:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:22:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 19:22:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 20:48:26] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 20:49:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 20:51:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 20:52:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 20:53:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 20:55:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 20:55:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:00:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:02:39] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:04:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:06:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:09:34] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:12:33] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:14:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-14 22:16:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-16 21:39:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:42:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:45:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:46:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:49:45] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:50:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:51:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:54:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:57:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 21:58:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-16 22:05:51] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:07:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:09:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:10:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-16 22:18:09] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:19:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:22:18] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:24:06] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:25:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-16 22:29:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:31:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:33:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:35:10] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:37:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:38:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:40:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:41:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:43:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-16 22:46:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
